timestamp,volume,ticks,status,open,low,high,cost,close
2024-05-30 03:11:00,3.48978556,1717038660000,ok,67865.0,67863.0,67865.0,236830.0,67863.0
2024-05-30 03:12:00,0.79640733,1717038720000,ok,67863.0,67862.5,67881.0,54050.0,67881.0
2024-05-30 03:13:00,1.12601355,1717038780000,ok,67881.5,67881.5,67905.5,76450.0,67905.0
2024-05-30 03:14:00,6.18229342,1717038840000,ok,67905.5,67896.5,67912.5,419850.0,67896.5
2024-05-30 03:15:00,0.5979336,1717038900000,ok,67896.5,67896.5,67908.5,40600.0,67908.5
2024-05-30 03:16:00,3.85220541,1717038960000,ok,67908.5,67892.5,67908.5,261560.0,67895.0
2024-05-30 03:17:00,0.13093748,1717039020000,ok,67895.0,67894.5,67895.0,8890.0,67895.0
2024-05-30 03:18:00,1.39818752,1717039080000,ok,67895.0,67895.0,67930.5,94960.0,67930.5
2024-05-30 03:19:00,2.44786399,1717039140000,ok,67945.0,67945.0,67961.5,166350.0,67945.0
2024-05-30 03:20:00,0.38191388,1717039200000,ok,67945.5,67945.5,67956.0,25950.0,67956.0
2024-05-30 03:21:00,1.35795309,1717039260000,ok,67956.0,67956.0,67974.0,92300.0,67974.0
2024-05-30 03:22:00,2.94027649,1717039320000,ok,67973.5,67948.0,67974.0,199810.0,67954.5
2024-05-30 03:23:00,0.91559712,1717039380000,ok,67954.0,67941.0,67954.0,62210.0,67941.0
2024-05-30 03:24:00,0.88509089,1717039440000,ok,67941.0,67941.0,67957.0,60140.0,67956.5
2024-05-30 03:25:00,0.52460338,1717039500000,ok,67957.0,67937.0,67957.0,35650.0,67937.0
2024-05-30 03:26:00,0.68332078,1717039560000,ok,67946.5,67941.0,67951.0,46430.0,67943.0
2024-05-30 03:27:00,6.52605965,1717039620000,ok,67943.0,67943.0,67978.0,443520.0,67977.5
2024-05-30 03:28:00,0.59636941,1717039680000,ok,67978.0,67978.0,67978.0,40540.0,67978.0
2024-05-30 03:29:00,1.04518566,1717039740000,ok,67978.0,67955.5,67978.0,71040.0,67955.5
2024-05-30 03:30:00,5.73112099,1717039800000,ok,67955.5,67955.5,68018.5,389600.0,68015.0
2024-05-30 03:31:00,9.76083818,1717039860000,ok,68015.0,67970.0,68040.0,663830.0,67970.0
2024-05-30 03:32:00,0.26675935,1717039920000,ok,67964.0,67963.5,67964.0,18130.0,67963.5
2024-05-30 03:33:00,0.25412851,1717039980000,ok,67958.0,67956.0,67958.0,17270.0,67956.0
2024-05-30 03:34:00,1.81272998,1717040040000,ok,67952.5,67952.5,67990.0,123220.0,67979.5
2024-05-30 03:35:00,0.41358826,1717040100000,ok,67979.0,67979.0,68003.0,28120.0,68003.0
2024-05-30 03:36:00,0.53956156,1717040160000,ok,67999.5,67999.5,68003.5,36690.0,68003.5
2024-05-30 03:37:00,1.16401464,1717040220000,ok,68003.0,67986.5,68003.5,79150.0,67987.0
2024-05-30 03:38:00,0.05192169,1717040280000,ok,67987.0,67987.0,67987.0,3530.0,67987.0
2024-05-30 03:39:00,1.76720693,1717040340000,ok,68000.5,68000.5,68014.0,120210.0,68013.5
2024-05-30 03:40:00,4.26073271,1717040400000,ok,68013.5,68011.5,68014.0,289780.0,68011.5
2024-05-30 03:41:00,10.73188788,1717040460000,ok,68011.5,67994.0,68011.5,729820.0,67994.5
2024-05-30 03:42:00,2.3760872,1717040520000,ok,67994.5,67994.0,67994.5,161560.0,67994.5
2024-05-30 03:43:00,0.0,1717040580000,ok,67994.5,67994.5,67994.5,0.0,67994.5
2024-05-30 03:44:00,0.70336623,1717040640000,ok,67994.0,67982.0,67994.0,47820.0,67982.0
2024-05-30 03:45:00,0.43248245,1717040700000,ok,67977.0,67977.0,67993.5,29400.0,67993.5
2024-05-30 03:46:00,0.13118668,1717040760000,ok,67994.0,67994.0,68001.5,8920.0,68001.5
2024-05-30 03:47:00,1.41836699,1717040820000,ok,68001.0,67997.0,68001.0,96450.0,67997.0
2024-05-30 03:48:00,0.55104081,1717040880000,ok,67997.0,67996.5,68010.0,37470.0,68009.5
2024-05-30 03:49:00,1.63367265,1717040940000,ok,68009.5,68009.5,68028.0,111120.0,68028.0
2024-05-30 03:50:00,17.95634759,1717041000000,ok,68034.5,68034.5,68131.0,1222740.0,68111.0
2024-05-30 03:51:00,2.35847572,1717041060000,ok,68111.5,68089.0,68124.5,160640.0,68089.0
2024-05-30 03:52:00,1.14826568,1717041120000,ok,68084.5,68050.0,68084.5,78160.0,68050.5
2024-05-30 03:53:00,1.16510539,1717041180000,ok,68050.5,68050.5,68079.0,79310.0,68071.0
2024-05-30 03:54:00,0.25209907,1717041240000,ok,68060.5,68060.5,68077.0,17160.0,68077.0
2024-05-30 03:55:00,0.0602247,1717041300000,ok,68077.0,68077.0,68083.0,4100.0,68083.0
2024-05-30 03:56:00,0.87360582,1717041360000,ok,68090.5,68090.5,68104.0,59490.0,68104.0
2024-05-30 03:57:00,2.9761849,1717041420000,ok,68104.0,68090.0,68104.0,202680.0,68090.0
2024-05-30 03:58:00,2.07500571,1717041480000,ok,68084.0,68050.0,68084.0,141230.0,68050.0
2024-05-30 03:59:00,0.80112603,1717041540000,ok,68038.0,68038.0,68059.5,54520.0,68054.0
2024-05-30 04:00:00,0.14321394,1717041600000,ok,68083.0,68077.5,68083.0,9750.0,68078.0
2024-05-30 04:01:00,1.51333101,1717041660000,ok,68078.0,68047.0,68078.0,103020.0,68047.5
2024-05-30 04:02:00,0.81682735,1717041720000,ok,68047.5,68030.0,68050.0,55580.0,68030.5
2024-05-30 04:03:00,0.38679607,1717041780000,ok,68046.5,68039.0,68046.5,26320.0,68039.0
2024-05-30 04:04:00,1.41972676,1717041840000,ok,68039.0,68020.5,68039.0,96580.0,68020.5
2024-05-30 04:05:00,1.11350795,1717041900000,ok,68020.5,67996.5,68020.5,75730.0,67996.5
2024-05-30 04:06:00,1.16580053,1717041960000,ok,67997.5,67997.5,68023.5,79280.0,68023.5
2024-05-30 04:07:00,2.73400861,1717042020000,ok,68037.0,68027.5,68037.0,186010.0,68028.0
2024-05-30 04:08:00,11.17566328,1717042080000,ok,68036.0,67947.0,68036.0,759860.0,67961.5
2024-05-30 04:09:00,0.7368097,1717042140000,ok,67961.0,67948.0,67961.0,50070.0,67948.5
2024-05-30 04:10:00,1.00544853,1717042200000,ok,67948.5,67938.0,67954.5,68320.0,67938.5
2024-05-30 04:11:00,0.37486057,1717042260000,ok,67938.5,67938.0,67971.5,25470.0,67971.5
2024-05-30 04:12:00,0.00397227,1717042320000,ok,67971.5,67971.0,67971.5,270.0,67971.5
2024-05-30 04:13:00,1.51892145,1717042380000,ok,67971.5,67971.5,67993.5,103270.0,67985.5
2024-05-30 04:14:00,0.0,1717042440000,ok,67985.5,67985.5,67985.5,0.0,67985.5
2024-05-30 04:15:00,2.79233649,1717042500000,ok,67994.5,67994.5,68015.5,189870.0,68015.5
2024-05-30 04:16:00,0.058075,1717042560000,ok,68015.5,68015.0,68015.5,3950.0,68015.5
2024-05-30 04:17:00,0.65008647,1717042620000,ok,68015.5,68015.5,68042.0,44230.0,68042.0
2024-05-30 04:18:00,0.0386526,1717042680000,ok,68042.0,68042.0,68042.0,2630.0,68042.0
2024-05-30 04:19:00,6.01051658,1717042740000,ok,68042.0,68042.0,68083.5,409120.0,68081.5
2024-05-30 04:20:00,9.60659851,1717042800000,ok,68081.5,68081.5,68141.0,654440.0,68141.0
2024-05-30 04:21:00,1.81531246,1717042860000,ok,68140.5,68083.0,68140.5,123640.0,68115.5
2024-05-30 04:22:00,1.37007863,1717042920000,ok,68115.5,68104.0,68122.5,93320.0,68122.5
2024-05-30 04:23:00,0.65135488,1717042980000,ok,68123.0,68111.0,68123.0,44370.0,68111.0
2024-05-30 04:24:00,0.27385619,1717043040000,ok,68101.0,68101.0,68115.0,18650.0,68115.0
2024-05-30 04:25:00,2.03151008,1717043100000,ok,68114.5,68114.5,68132.0,138390.0,68132.0
2024-05-30 04:26:00,0.62136569,1717043160000,ok,68132.0,68131.5,68141.0,42340.0,68131.5
2024-05-30 04:27:00,0.01878706,1717043220000,ok,68132.0,68132.0,68132.0,1280.0,68132.0
2024-05-30 04:28:00,4.18480493,1717043280000,ok,68132.0,68132.0,68171.0,285210.0,68171.0
2024-05-30 04:29:00,5.80341855,1717043340000,ok,68171.0,68171.0,68188.0,395680.0,68186.0
2024-05-30 04:30:00,4.24509565,1717043400000,ok,68177.0,68173.0,68199.5,289430.0,68199.5
2024-05-30 04:31:00,5.25207109,1717043460000,ok,68199.5,68196.5,68212.0,358200.0,68202.0
2024-05-30 04:32:00,46.96590586,1717043520000,ok,68202.0,68202.0,68389.5,3207570.0,68332.5
2024-05-30 04:33:00,9.06358101,1717043580000,ok,68332.5,68332.5,68369.0,619460.0,68357.0
2024-05-30 04:34:00,4.36663814,1717043640000,ok,68357.0,68329.0,68366.5,298460.0,68335.5
2024-05-30 04:35:00,3.29171915,1717043700000,ok,68335.5,68276.5,68335.5,224810.0,68276.5
2024-05-30 04:36:00,5.76903798,1717043760000,ok,68276.0,68267.5,68295.5,393870.0,68295.0
2024-05-30 04:37:00,1.56940646,1717043820000,ok,68278.0,68250.5,68278.0,107130.0,68250.5
2024-05-30 04:38:00,7.948454,1717043880000,ok,68251.0,68251.0,68279.5,542650.0,68259.5
2024-05-30 04:39:00,1.72059871,1717043940000,ok,68264.5,68245.0,68264.5,117430.0,68245.0
2024-05-30 04:40:00,17.53947634,1717044000000,ok,68237.0,68218.5,68237.5,1196560.0,68218.5
2024-05-30 04:41:00,22.56674387,1717044060000,ok,68218.0,68126.5,68218.0,1538350.0,68126.5
2024-05-30 04:42:00,10.07820098,1717044120000,ok,68123.0,68102.5,68146.5,686540.0,68134.0
2024-05-30 04:43:00,0.68287283,1717044180000,ok,68134.0,68133.5,68153.5,46530.0,68153.5
2024-05-30 04:44:00,1.65805873,1717044240000,ok,68153.5,68153.5,68172.5,113020.0,68172.5
2024-05-30 04:45:00,6.65394767,1717044300000,ok,68172.0,68158.0,68172.5,453600.0,68170.0
2024-05-30 04:46:00,1.80551411,1717044360000,ok,68153.0,68139.0,68153.0,123050.0,68139.0
2024-05-30 04:47:00,0.61544027,1717044420000,ok,68135.5,68118.0,68135.5,41930.0,68118.0
2024-05-30 04:48:00,1.94205698,1717044480000,ok,68118.5,68118.5,68150.0,132310.0,68150.0
2024-05-30 04:49:00,2.53363551,1717044540000,ok,68150.0,68123.5,68150.0,172650.0,68124.5
2024-05-30 04:50:00,1.63141892,1717044600000,ok,68125.0,68125.0,68134.5,111150.0,68134.0
2024-05-30 04:51:00,0.80814904,1717044660000,ok,68130.5,68130.5,68131.0,55060.0,68131.0
2024-05-30 04:52:00,0.00117422,1717044720000,ok,68130.5,68130.5,68131.0,80.0,68130.5
2024-05-30 04:53:00,4.86308876,1717044780000,ok,68130.5,68098.0,68130.5,331270.0,68098.0
2024-05-30 04:54:00,6.70657274,1717044840000,ok,68097.5,68088.5,68113.0,456710.0,68112.5
2024-05-30 04:55:00,0.73979807,1717044900000,ok,68104.5,68093.0,68104.5,50380.0,68093.5
2024-05-30 04:56:00,0.76571197,1717044960000,ok,68093.5,68093.0,68093.5,52140.0,68093.0
2024-05-30 04:57:00,0.0027903,1717045020000,ok,68093.0,68093.0,68093.0,190.0,68093.0
2024-05-30 04:58:00,0.37976853,1717045080000,ok,68093.5,68093.5,68102.0,25860.0,68102.0
2024-05-30 04:59:00,0.02070029,1717045140000,ok,68115.0,68115.0,68115.0,1410.0,68115.0
2024-05-30 05:00:00,3.65075241,1717045200000,ok,68115.0,68097.0,68115.0,248650.0,68097.5
2024-05-30 05:01:00,1.65008196,1717045260000,ok,68097.5,68097.5,68139.5,112380.0,68139.5
2024-05-30 05:02:00,1.75581561,1717045320000,ok,68139.5,68118.5,68139.5,119630.0,68118.5
2024-05-30 05:03:00,0.18457066,1717045380000,ok,68104.0,68103.5,68104.0,12570.0,68103.5
2024-05-30 05:04:00,3.14428679,1717045440000,ok,68103.5,68033.0,68103.5,214020.0,68046.5
2024-05-30 05:05:00,0.64941447,1717045500000,ok,68046.5,68045.5,68046.5,44190.0,68045.5
2024-05-30 05:06:00,0.97174249,1717045560000,ok,68038.5,68022.0,68039.0,66110.0,68026.5
2024-05-30 05:07:00,1.05821709,1717045620000,ok,68037.5,68037.5,68044.0,72010.0,68044.0
2024-05-30 05:08:00,1.47182136,1717045680000,ok,68043.5,68043.5,68043.5,100160.0,68043.5
2024-05-30 05:09:00,4.44122423,1717045740000,ok,68043.5,68009.5,68043.5,302130.0,68026.5
2024-05-30 05:10:00,1.26403228,1717045800000,ok,68030.5,68003.0,68030.5,85970.0,68024.5
2024-05-30 05:11:00,0.3773489,1717045860000,ok,68024.5,68024.5,68030.0,25670.0,68029.5
2024-05-30 05:12:00,1.91967942,1717045920000,ok,68029.5,68016.5,68034.5,130590.0,68034.0
2024-05-30 05:13:00,0.73332082,1717045980000,ok,68034.0,68024.5,68034.0,49890.0,68024.5
2024-05-30 05:14:00,2.07965912,1717046040000,ok,68022.5,68003.0,68022.5,141450.0,68003.0
2024-05-30 05:15:00,1.80345149,1717046100000,ok,68000.5,67994.5,68013.0,122650.0,67994.5
2024-05-30 05:16:00,1.98493706,1717046160000,ok,67989.0,67978.0,67989.0,134940.0,67981.0
2024-05-30 05:17:00,20.70632948,1717046220000,ok,67987.0,67928.0,68029.5,1407420.0,68029.5
2024-05-30 05:18:00,1.97483107,1717046280000,ok,68029.0,68005.0,68029.0,134330.0,68014.0
2024-05-30 05:19:00,0.70985476,1717046340000,ok,68023.5,68023.5,68029.5,48290.0,68029.0
2024-05-30 05:20:00,0.87038521,1717046400000,ok,68029.5,68018.0,68029.5,59210.0,68018.0
2024-05-30 05:21:00,1.10938391,1717046460000,ok,68013.0,68013.0,68035.5,75470.0,68035.5
2024-05-30 05:22:00,0.3523083,1717046520000,ok,68037.0,68037.0,68037.0,23970.0,68037.0
2024-05-30 05:23:00,0.48841428,1717046580000,ok,68037.0,68036.5,68037.0,33230.0,68036.5
2024-05-30 05:24:00,2.38739363,1717046640000,ok,68036.5,68011.0,68039.5,162410.0,68039.5
2024-05-30 05:25:00,0.32727615,1717046700000,ok,68039.5,68039.5,68055.0,22270.0,68055.0
2024-05-30 05:26:00,0.66240843,1717046760000,ok,68054.5,68054.5,68055.0,45080.0,68055.0
2024-05-30 05:27:00,0.06920873,1717046820000,ok,68055.0,68055.0,68055.0,4710.0,68055.0
2024-05-30 05:28:00,3.13432874,1717046880000,ok,68054.5,68030.5,68054.5,213280.0,68047.5
2024-05-30 05:29:00,0.2298321,1717046940000,ok,68048.0,68048.0,68053.5,15640.0,68053.5
2024-05-30 05:30:00,1.25862315,1717047000000,ok,68053.5,68053.5,68060.0,85660.0,68059.5
2024-05-30 05:31:00,0.00235109,1717047060000,ok,68053.5,68053.5,68053.5,160.0,68053.5
2024-05-30 05:32:00,0.95946483,1717047120000,ok,68053.0,68042.0,68053.0,65290.0,68042.0
2024-05-30 05:33:00,0.84817459,1717047180000,ok,68031.0,68031.0,68045.5,57710.0,68045.0
2024-05-30 05:34:00,0.50053372,1717047240000,ok,68045.5,68045.5,68056.5,34060.0,68056.5
2024-05-30 05:35:00,0.37598744,1717047300000,ok,68056.5,68056.5,68064.0,25590.0,68064.0
2024-05-30 05:36:00,0.28061753,1717047360000,ok,68064.0,68064.0,68065.0,19100.0,68065.0
2024-05-30 05:37:00,0.00411371,1717047420000,ok,68065.0,68065.0,68065.0,280.0,68065.0
2024-05-30 05:38:00,0.37712724,1717047480000,ok,68065.0,68065.0,68070.0,25670.0,68070.0
2024-05-30 05:39:00,0.18407655,1717047540000,ok,68070.0,68069.5,68070.0,12530.0,68069.5
2024-05-30 05:40:00,0.02086096,1717047600000,ok,68070.0,68069.5,68070.0,1420.0,68070.0
2024-05-30 05:41:00,0.21096066,1717047660000,ok,68069.5,68069.5,68070.0,14360.0,68069.5
2024-05-30 05:42:00,0.68826234,1717047720000,ok,68070.0,68069.5,68070.0,46850.0,68069.5
2024-05-30 05:43:00,2.09809527,1717047780000,ok,68070.0,68070.0,68083.5,142830.0,68083.0
2024-05-30 05:44:00,3.41984296,1717047840000,ok,68083.5,68076.0,68083.5,232830.0,68076.0
2024-05-30 05:45:00,15.67144996,1717047900000,ok,68061.0,68061.0,68133.5,1067210.0,68087.0
2024-05-30 05:46:00,0.3043162,1717047960000,ok,68087.0,68087.0,68099.0,20720.0,68099.0
2024-05-30 05:47:00,0.5723731,1717048020000,ok,68099.0,68099.0,68104.0,38980.0,68104.0
2024-05-30 05:48:00,1.11110282,1717048080000,ok,68104.0,68103.5,68104.0,75670.0,68103.5
2024-05-30 05:49:00,1.81051338,1717048140000,ok,68103.5,68062.0,68104.0,123270.0,68062.5
2024-05-30 05:50:00,0.96921142,1717048200000,ok,68062.0,68062.0,68073.0,65970.0,68073.0
2024-05-30 05:51:00,0.38354523,1717048260000,ok,68073.0,68073.0,68079.0,26110.0,68079.0
2024-05-30 05:52:00,0.47025236,1717048320000,ok,68087.5,68087.5,68099.0,32020.0,68098.5
2024-05-30 05:53:00,10.29048675,1717048380000,ok,68098.5,68084.0,68098.5,700690.0,68084.0
2024-05-30 05:54:00,2.7036825,1717048440000,ok,68081.5,68061.5,68081.5,184060.0,68061.5
2024-05-30 05:55:00,0.44742167,1717048500000,ok,68067.5,68067.5,68091.5,30460.0,68091.5
2024-05-30 05:56:00,0.10324343,1717048560000,ok,68091.5,68091.5,68092.0,7030.0,68092.0
2024-05-30 05:57:00,1.09529523,1717048620000,ok,68092.0,68070.5,68092.0,74580.0,68070.5
2024-05-30 05:58:00,0.34875351,1717048680000,ok,68071.0,68071.0,68071.0,23740.0,68071.0
2024-05-30 05:59:00,0.53329441,1717048740000,ok,68080.5,68080.5,68097.5,36310.0,68097.5
2024-05-30 06:00:00,1.40260097,1717048800000,ok,68097.5,68097.5,68104.0,95520.0,68104.0
2024-05-30 06:01:00,2.91781759,1717048860000,ok,68104.5,68061.0,68138.5,198760.0,68078.5
2024-05-30 06:02:00,1.19846953,1717048920000,ok,68095.5,68086.5,68105.5,81610.0,68086.5
2024-05-30 06:03:00,0.8793876,1717048980000,ok,68086.5,68075.5,68086.5,59870.0,68075.5
2024-05-30 06:04:00,0.30953311,1717049040000,ok,68075.5,68062.0,68075.5,21070.0,68062.0
2024-05-30 06:05:00,12.06180044,1717049100000,ok,68065.0,67942.5,68065.0,820170.0,67968.5
2024-05-30 06:06:00,9.53052572,1717049160000,ok,67968.5,67900.0,67968.5,647370.0,67922.0
2024-05-30 06:07:00,3.38377307,1717049220000,ok,67922.0,67897.0,67932.0,229790.0,67929.5
2024-05-30 06:08:00,2.36509697,1717049280000,ok,67929.5,67890.0,67929.5,160610.0,67922.0
2024-05-30 06:09:00,5.7031801,1717049340000,ok,67919.5,67888.0,67919.5,387230.0,67904.0
2024-05-30 06:10:00,2.87094319,1717049400000,ok,67903.5,67870.5,67914.5,194910.0,67910.0
2024-05-30 06:11:00,1.37523709,1717049460000,ok,67910.5,67910.5,67924.5,93410.0,67917.0
2024-05-30 06:12:00,0.7977762,1717049520000,ok,67913.0,67913.0,67946.0,54200.0,67946.0
2024-05-30 06:13:00,1.33628895,1717049580000,ok,67946.0,67945.0,67950.0,90800.0,67945.0
2024-05-30 06:14:00,0.73024393,1717049640000,ok,67938.0,67924.5,67938.0,49610.0,67924.5
2024-05-30 06:15:00,1.27727084,1717049700000,ok,67913.0,67913.0,67942.0,86770.0,67930.0
2024-05-30 06:16:00,0.78422976,1717049760000,ok,67930.5,67928.0,67950.5,53280.0,67950.5
2024-05-30 06:17:00,0.90199137,1717049820000,ok,67950.5,67950.5,67976.5,61310.0,67963.5
2024-05-30 06:18:00,0.69779879,1717049880000,ok,67963.5,67963.5,67980.0,47430.0,67980.0
2024-05-30 06:19:00,1.07379919,1717049940000,ok,67980.0,67950.0,67980.0,72990.0,67950.0
2024-05-30 06:20:00,3.39674722,1717050000000,ok,67950.0,67894.0,67950.0,230740.0,67932.0
2024-05-30 06:21:00,1.32659976,1717050060000,ok,67932.5,67908.5,67943.0,90110.0,67913.0
2024-05-30 06:22:00,1.32251761,1717050120000,ok,67913.0,67913.0,67966.5,89860.0,67936.5
2024-05-30 06:23:00,17.54194656,1717050180000,ok,67926.0,67771.0,67926.0,1189460.0,67778.5
2024-05-30 06:24:00,9.51925196,1717050240000,ok,67779.0,67779.0,67827.0,645440.0,67801.0
2024-05-30 06:25:00,3.08843904,1717050300000,ok,67792.5,67771.5,67841.5,209400.0,67837.5
2024-05-30 06:26:00,6.99584144,1717050360000,ok,67837.5,67837.5,67893.0,474870.0,67881.0
2024-05-30 06:27:00,0.3980644,1717050420000,ok,67877.0,67877.0,67883.0,27020.0,67883.0
2024-05-30 06:28:00,0.17471237,1717050480000,ok,67883.0,67883.0,67883.0,11860.0,67883.0
2024-05-30 06:29:00,2.72001718,1717050540000,ok,67887.5,67848.5,67888.0,184630.0,67888.0
2024-05-30 06:30:00,1.323697,1717050600000,ok,67888.0,67852.5,67888.0,89850.0,67852.5
2024-05-30 06:31:00,0.88952606,1717050660000,ok,67852.0,67817.0,67852.0,60340.0,67827.5
2024-05-30 06:32:00,7.34317004,1717050720000,ok,67827.0,67797.5,67860.0,498040.0,67852.5
2024-05-30 06:33:00,1.15619751,1717050780000,ok,67848.0,67811.0,67848.0,78420.0,67813.0
2024-05-30 06:34:00,1.84140051,1717050840000,ok,67807.5,67759.5,67807.5,124810.0,67774.5
2024-05-30 06:35:00,8.4203269,1717050900000,ok,67774.5,67710.5,67781.0,570430.0,67761.5
2024-05-30 06:36:00,1.03593463,1717050960000,ok,67761.5,67756.0,67773.5,70200.0,67767.5
2024-05-30 06:37:00,2.09814802,1717051020000,ok,67774.0,67740.0,67791.5,142190.0,67791.5
2024-05-30 06:38:00,5.33016446,1717051080000,ok,67791.5,67791.5,67860.5,361530.0,67856.5
2024-05-30 06:39:00,6.00015189,1717051140000,ok,67856.0,67833.0,67856.0,407140.0,67841.0
2024-05-30 06:40:00,2.58290618,1717051200000,ok,67841.0,67841.0,67879.5,175320.0,67877.5
2024-05-30 06:41:00,8.17134634,1717051260000,ok,67857.0,67831.5,67867.5,554330.0,67867.0
2024-05-30 06:42:00,0.15856171,1717051320000,ok,67860.5,67860.0,67860.5,10760.0,67860.0
2024-05-30 06:43:00,0.94696343,1717051380000,ok,67860.5,67860.5,67929.0,64280.0,67929.0
2024-05-30 06:44:00,1.50001968,1717051440000,ok,67930.0,67930.0,67940.0,101910.0,67939.0
2024-05-30 06:45:00,1.58589434,1717051500000,ok,67933.0,67933.0,67973.0,107770.0,67973.0
2024-05-30 06:46:00,1.02427524,1717051560000,ok,67972.5,67957.5,67972.5,69620.0,67966.0
2024-05-30 06:47:00,1.22276496,1717051620000,ok,67966.0,67958.5,67983.0,83120.0,67958.5
2024-05-30 06:48:00,0.29599364,1717051680000,ok,67963.5,67963.5,67975.0,20120.0,67975.0
2024-05-30 06:49:00,0.85547978,1717051740000,ok,67975.0,67967.5,67988.0,58160.0,67967.5
2024-05-30 06:50:00,1.40378752,1717051800000,ok,67964.0,67918.5,67964.0,95390.0,67929.5
2024-05-30 06:51:00,0.99004266,1717051860000,ok,67917.0,67888.0,67930.0,67240.0,67888.0
2024-05-30 06:52:00,0.41851202,1717051920000,ok,67885.0,67849.0,67891.0,28410.0,67849.0
2024-05-30 06:53:00,1.92488028,1717051980000,ok,67849.0,67821.0,67857.0,130580.0,67840.5
2024-05-30 06:54:00,2.02240759,1717052040000,ok,67834.0,67816.5,67848.0,137170.0,67816.5
2024-05-30 06:55:00,7.36918386,1717052100000,ok,67815.0,67759.5,67838.5,499530.0,67759.5
2024-05-30 06:56:00,7.36650482,1717052160000,ok,67750.0,67720.0,67783.5,499180.0,67761.0
2024-05-30 06:57:00,36.38900818,1717052220000,ok,67761.0,67672.5,67817.5,2464610.0,67796.5
2024-05-30 06:58:00,1.68727639,1717052280000,ok,67782.5,67782.5,67818.0,114410.0,67785.0
2024-05-30 06:59:00,29.43227769,1717052340000,ok,67785.0,67716.0,67817.0,1994380.0,67814.0
2024-05-30 07:00:00,1.30735751,1717052400000,ok,67813.5,67785.5,67835.5,88640.0,67824.5
2024-05-30 07:01:00,0.80305114,1717052460000,ok,67824.0,67813.5,67848.5,54480.0,67834.5
2024-05-30 07:02:00,0.34334778,1717052520000,ok,67834.0,67816.5,67841.5,23290.0,67836.0
2024-05-30 07:03:00,4.99722897,1717052580000,ok,67836.0,67794.5,67848.0,338920.0,67794.5
2024-05-30 07:04:00,0.51182717,1717052640000,ok,67792.0,67784.0,67800.0,34700.0,67784.0
2024-05-30 07:05:00,3.77410431,1717052700000,ok,67783.5,67696.5,67784.0,255600.0,67784.0
2024-05-30 07:06:00,5.24149733,1717052760000,ok,67786.0,67766.5,67802.5,355320.0,67769.5
2024-05-30 07:07:00,1.29077854,1717052820000,ok,67777.0,67777.0,67791.5,87490.0,67791.5
2024-05-30 07:08:00,3.49917022,1717052880000,ok,67782.0,67782.0,67828.0,237280.0,67828.0
2024-05-30 07:09:00,4.16188345,1717052940000,ok,67834.5,67818.5,67854.0,282300.0,67854.0
2024-05-30 07:10:00,1.711329,1717053000000,ok,67854.0,67854.0,67896.0,116160.0,67886.0
2024-05-30 07:11:00,2.37134459,1717053060000,ok,67886.0,67886.0,67895.0,161000.0,67895.0
2024-05-30 07:12:00,4.54041895,1717053120000,ok,67895.0,67879.5,67902.5,308300.0,67879.5
2024-05-30 07:13:00,0.4987776,1717053180000,ok,67868.0,67861.0,67868.0,33850.0,67861.0
2024-05-30 07:14:00,3.77041875,1717053240000,ok,67861.0,67852.0,67871.0,255850.0,67863.5
2024-05-30 07:15:00,0.83047564,1717053300000,ok,67858.0,67858.0,67876.5,56360.0,67876.5
2024-05-30 07:16:00,2.49432257,1717053360000,ok,67885.0,67867.5,67885.0,169320.0,67867.5
2024-05-30 07:17:00,2.47084441,1717053420000,ok,67867.5,67809.0,67867.5,167640.0,67833.0
