,volume,ticks,status,open,low,high,cost,close,timestamp,instrument_name,resolution
2622,165.64889173,1708761600000,ok,51068.5,50971.5,51117.5,8459220.0,50997.5,2024-02-24 08:00:00,BTC-PERPETUAL,60
2623,75.63020818,1708765200000,ok,50998.0,50996.5,51126.0,3863090.0,51106.0,2024-02-24 09:00:00,BTC-PERPETUAL,60
2624,77.62857097,1708768800000,ok,51106.0,51091.5,51180.0,3969710.0,51096.5,2024-02-24 10:00:00,BTC-PERPETUAL,60
2625,42.72528291,1708772400000,ok,51096.5,51060.0,51147.5,2183710.0,51137.0,2024-02-24 11:00:00,BTC-PERPETUAL,60
2626,88.5908425,1708776000000,ok,51138.0,51057.0,51147.5,4527810.0,51092.5,2024-02-24 12:00:00,BTC-PERPETUAL,60
2627,60.517207,1708779600000,ok,51092.0,51071.0,51185.5,3095270.0,51157.5,2024-02-24 13:00:00,BTC-PERPETUAL,60
2628,57.45399234,1708783200000,ok,51158.0,51100.5,51170.0,2937980.0,51151.0,2024-02-24 14:00:00,BTC-PERPETUAL,60
2629,35.20954374,1708786800000,ok,51151.0,51121.5,51162.5,1801010.0,51121.5,2024-02-24 15:00:00,BTC-PERPETUAL,60
2630,107.75642799,1708790400000,ok,51121.0,51111.5,51226.0,5516040.0,51226.0,2024-02-24 16:00:00,BTC-PERPETUAL,60
2631,671.23632449,1708794000000,ok,51225.5,51225.5,51700.5,34560670.0,51542.0,2024-02-24 17:00:00,BTC-PERPETUAL,60
2632,344.10900015,1708797600000,ok,51547.0,51427.0,51710.0,17754330.0,51445.5,2024-02-24 18:00:00,BTC-PERPETUAL,60
2633,155.38135836,1708801200000,ok,51449.5,51449.5,51655.5,8010810.0,51562.5,2024-02-24 19:00:00,BTC-PERPETUAL,60
2634,172.75192537,1708804800000,ok,51562.5,51465.0,51601.0,8902850.0,51539.0,2024-02-24 20:00:00,BTC-PERPETUAL,60
2635,157.05042141,1708808400000,ok,51534.0,51484.0,51650.5,8092640.0,51575.5,2024-02-24 21:00:00,BTC-PERPETUAL,60
2636,58.7150019,1708812000000,ok,51576.0,51575.5,51674.0,3031620.0,51576.5,2024-02-24 22:00:00,BTC-PERPETUAL,60
2637,46.31887199,1708815600000,ok,51576.5,51507.5,51653.5,2389480.0,51580.5,2024-02-24 23:00:00,BTC-PERPETUAL,60
2638,99.54098558,1708819200000,ok,51580.5,51465.0,51589.0,5127330.0,51505.0,2024-02-25 00:00:00,BTC-PERPETUAL,60
2639,130.82987228,1708822800000,ok,51495.5,51434.0,51688.0,6741780.0,51688.0,2024-02-25 01:00:00,BTC-PERPETUAL,60
2640,272.7426158,1708826400000,ok,51689.5,51559.5,51891.0,14114830.0,51600.0,2024-02-25 02:00:00,BTC-PERPETUAL,60
2641,166.15691144,1708830000000,ok,51602.0,51479.0,51637.0,8566410.0,51629.5,2024-02-25 03:00:00,BTC-PERPETUAL,60
2642,62.00775521,1708833600000,ok,51631.0,51528.5,51642.0,3199720.0,51633.5,2024-02-25 04:00:00,BTC-PERPETUAL,60
2643,53.96563293,1708837200000,ok,51633.0,51612.5,51740.5,2788250.0,51691.0,2024-02-25 05:00:00,BTC-PERPETUAL,60
2644,141.06309741,1708840800000,ok,51691.0,51657.5,51827.0,7298550.0,51770.5,2024-02-25 06:00:00,BTC-PERPETUAL,60
2645,297.07458546,1708844400000,ok,51770.5,51706.5,51804.0,15378470.0,51762.5,2024-02-25 07:00:00,BTC-PERPETUAL,60
2646,183.64030793,1708848000000,ok,51762.0,51614.5,51823.5,9503500.0,51645.5,2024-02-25 08:00:00,BTC-PERPETUAL,60
2647,82.30335642,1708851600000,ok,51645.5,51566.0,51673.0,4248930.0,51669.0,2024-02-25 09:00:00,BTC-PERPETUAL,60
2648,108.9037771,1708855200000,ok,51670.5,51588.0,51700.0,5626310.0,51609.5,2024-02-25 10:00:00,BTC-PERPETUAL,60
2649,43.28826446,1708858800000,ok,51605.5,51589.5,51719.5,2236600.0,51683.5,2024-02-25 11:00:00,BTC-PERPETUAL,60
2650,40.51512838,1708862400000,ok,51679.5,51611.0,51691.5,2092890.0,51691.5,2024-02-25 12:00:00,BTC-PERPETUAL,60
2651,68.25489951,1708866000000,ok,51691.5,51591.5,51716.5,3527450.0,51651.5,2024-02-25 13:00:00,BTC-PERPETUAL,60
2652,170.08463767,1708869600000,ok,51651.0,51626.5,51817.0,8795820.0,51769.5,2024-02-25 14:00:00,BTC-PERPETUAL,60
2653,272.65089412,1708873200000,ok,51769.5,51431.0,51784.0,14055420.0,51526.0,2024-02-25 15:00:00,BTC-PERPETUAL,60
2654,270.81555017,1708876800000,ok,51528.0,51291.0,51627.5,13917800.0,51391.5,2024-02-25 16:00:00,BTC-PERPETUAL,60
2655,83.99610477,1708880400000,ok,51387.5,51373.0,51582.0,4322530.0,51564.5,2024-02-25 17:00:00,BTC-PERPETUAL,60
2656,80.28658332,1708884000000,ok,51565.0,51518.5,51588.0,4139580.0,51588.0,2024-02-25 18:00:00,BTC-PERPETUAL,60
2657,140.79600776,1708887600000,ok,51588.0,51533.5,51756.0,7271410.0,51697.5,2024-02-25 19:00:00,BTC-PERPETUAL,60
2658,354.19495719,1708891200000,ok,51698.0,51698.0,51997.5,18371270.0,51772.0,2024-02-25 20:00:00,BTC-PERPETUAL,60
2659,113.74411491,1708894800000,ok,51767.5,51660.0,51794.5,5883440.0,51792.0,2024-02-25 21:00:00,BTC-PERPETUAL,60
2660,107.49357853,1708898400000,ok,51792.0,51671.0,51876.0,5566250.0,51730.5,2024-02-25 22:00:00,BTC-PERPETUAL,60
2661,130.2844889,1708902000000,ok,51730.5,51702.5,51837.5,6744400.0,51745.0,2024-02-25 23:00:00,BTC-PERPETUAL,60
2662,145.32172615,1708905600000,ok,51748.0,51638.5,51814.5,7517430.0,51688.0,2024-02-26 00:00:00,BTC-PERPETUAL,60
2663,713.56957218,1708909200000,ok,51688.0,51463.0,51698.0,36778020.0,51464.0,2024-02-26 01:00:00,BTC-PERPETUAL,60
2664,277.79545993,1708912800000,ok,51464.5,51423.0,51527.0,14297170.0,51426.0,2024-02-26 02:00:00,BTC-PERPETUAL,60
2665,178.3766049,1708916400000,ok,51426.0,51401.5,51554.5,9184420.0,51547.0,2024-02-26 03:00:00,BTC-PERPETUAL,60
2666,151.57169657,1708920000000,ok,51547.0,51480.5,51585.5,7811040.0,51537.5,2024-02-26 04:00:00,BTC-PERPETUAL,60
2667,100.98884845,1708923600000,ok,51538.0,51443.0,51590.0,5204410.0,51572.0,2024-02-26 05:00:00,BTC-PERPETUAL,60
2668,88.71378679,1708927200000,ok,51572.5,51504.0,51603.5,4572380.0,51530.5,2024-02-26 06:00:00,BTC-PERPETUAL,60
2669,277.03622678,1708930800000,ok,51530.5,51293.5,51531.0,14238180.0,51293.5,2024-02-26 07:00:00,BTC-PERPETUAL,60
2670,194.33618763,1708934400000,ok,51293.5,51260.5,51377.5,9970500.0,51260.5,2024-02-26 08:00:00,BTC-PERPETUAL,60
2671,524.37597004,1708938000000,ok,51260.5,50914.0,51292.0,26782920.0,50947.5,2024-02-26 09:00:00,BTC-PERPETUAL,60
2672,321.07452529,1708941600000,ok,50955.0,50947.0,51240.0,16413780.0,51162.0,2024-02-26 10:00:00,BTC-PERPETUAL,60
2673,154.09869229,1708945200000,ok,51161.5,51053.0,51208.0,7878340.0,51093.5,2024-02-26 11:00:00,BTC-PERPETUAL,60
2674,266.32127817,1708948800000,ok,51093.5,50955.0,51227.5,13601940.0,51227.5,2024-02-26 12:00:00,BTC-PERPETUAL,60
2675,338.56815344,1708952400000,ok,51228.0,51219.0,51439.5,17376880.0,51250.5,2024-02-26 13:00:00,BTC-PERPETUAL,60
2676,418.39361009,1708956000000,ok,51250.0,51228.0,51741.5,21568810.0,51708.5,2024-02-26 14:00:00,BTC-PERPETUAL,60
2677,2543.15224485,1708959600000,ok,51710.5,51678.5,52910.0,133472210.0,52894.5,2024-02-26 15:00:00,BTC-PERPETUAL,60
2678,1862.19157721,1708963200000,ok,52894.0,52812.5,53699.0,99262580.0,53430.0,2024-02-26 16:00:00,BTC-PERPETUAL,60
2679,1508.48748627,1708966800000,ok,53437.0,53263.0,53510.0,80660030.0,53510.0,2024-02-26 17:00:00,BTC-PERPETUAL,60
2680,1086.66114975,1708970400000,ok,53510.0,53342.0,53667.0,58166620.0,53635.0,2024-02-26 18:00:00,BTC-PERPETUAL,60
2681,2253.35648884,1708974000000,ok,53646.5,53494.0,54613.5,122268070.0,54570.5,2024-02-26 19:00:00,BTC-PERPETUAL,60
2682,1172.7175638,1708977600000,ok,54570.5,54332.5,54987.5,64099140.0,54519.0,2024-02-26 20:00:00,BTC-PERPETUAL,60
2683,719.29636471,1708981200000,ok,54508.5,54376.5,54773.5,39281350.0,54696.0,2024-02-26 21:00:00,BTC-PERPETUAL,60
2684,329.96932197,1708984800000,ok,54700.0,54510.0,54852.0,18051910.0,54733.5,2024-02-26 22:00:00,BTC-PERPETUAL,60
2685,343.82762234,1708988400000,ok,54733.0,54508.0,54733.5,18768650.0,54544.5,2024-02-26 23:00:00,BTC-PERPETUAL,60
2686,542.35513798,1708992000000,ok,54544.0,54512.0,54719.0,29609060.0,54629.0,2024-02-27 00:00:00,BTC-PERPETUAL,60
2687,1410.58944821,1708995600000,ok,54629.5,54583.5,55888.0,78017120.0,55881.0,2024-02-27 01:00:00,BTC-PERPETUAL,60
2688,3999.68202373,1708999200000,ok,55873.0,55696.5,57470.5,226153280.0,56407.5,2024-02-27 02:00:00,BTC-PERPETUAL,60
2689,1350.65314261,1709002800000,ok,56413.5,55642.5,56680.0,76084460.0,55802.0,2024-02-27 03:00:00,BTC-PERPETUAL,60
2690,764.34379308,1709006400000,ok,55804.0,55660.0,56183.5,42734850.0,55804.0,2024-02-27 04:00:00,BTC-PERPETUAL,60
2691,464.80170104,1709010000000,ok,55804.0,55725.0,56271.0,26023670.0,56152.0,2024-02-27 05:00:00,BTC-PERPETUAL,60
2692,954.63300317,1709013600000,ok,56139.0,56118.0,56521.0,53809120.0,56429.0,2024-02-27 06:00:00,BTC-PERPETUAL,60
2693,1501.64281054,1709017200000,ok,56427.5,55828.5,56431.5,84268380.0,56130.0,2024-02-27 07:00:00,BTC-PERPETUAL,60
2694,530.03017654,1709020800000,ok,56126.0,56120.0,56521.0,29865870.0,56305.0,2024-02-27 08:00:00,BTC-PERPETUAL,60
2695,640.61729686,1709024400000,ok,56298.0,56242.0,56818.5,36258980.0,56690.0,2024-02-27 09:00:00,BTC-PERPETUAL,60
2696,713.18218632,1709028000000,ok,56689.5,56434.0,56888.0,40407700.0,56608.0,2024-02-27 10:00:00,BTC-PERPETUAL,60
2697,370.12519692,1709031600000,ok,56602.0,56409.5,56664.5,20925800.0,56598.5,2024-02-27 11:00:00,BTC-PERPETUAL,60
2698,1420.50384876,1709035200000,ok,56598.5,56533.0,57503.0,81079460.0,56873.5,2024-02-27 12:00:00,BTC-PERPETUAL,60
2699,1117.66559978,1709038800000,ok,56882.5,56756.0,57275.0,63650620.0,57210.0,2024-02-27 13:00:00,BTC-PERPETUAL,60
2700,856.7856027,1709042400000,ok,57199.5,56723.0,57400.0,48827480.0,57048.0,2024-02-27 14:00:00,BTC-PERPETUAL,60
2701,928.42375167,1709046000000,ok,57050.5,56723.0,57368.0,52912270.0,56823.0,2024-02-27 15:00:00,BTC-PERPETUAL,60
2702,1388.26778632,1709049600000,ok,56823.0,56308.0,57243.0,78805270.0,57116.0,2024-02-27 16:00:00,BTC-PERPETUAL,60
2703,544.3904337,1709053200000,ok,57116.0,56746.0,57287.5,31056470.0,56832.0,2024-02-27 17:00:00,BTC-PERPETUAL,60
2704,289.93075651,1709056800000,ok,56832.5,56750.5,57199.5,16535960.0,57186.5,2024-02-27 18:00:00,BTC-PERPETUAL,60
2705,613.05921473,1709060400000,ok,57183.5,56967.0,57677.0,35142130.0,57401.0,2024-02-27 19:00:00,BTC-PERPETUAL,60
2706,789.53320028,1709064000000,ok,57401.0,56763.0,57430.0,45062840.0,57069.0,2024-02-27 20:00:00,BTC-PERPETUAL,60
2707,453.96208867,1709067600000,ok,57070.5,56661.0,57096.5,25797750.0,56781.0,2024-02-27 21:00:00,BTC-PERPETUAL,60
2708,146.75645998,1709071200000,ok,56780.5,56719.0,57064.5,8351200.0,56983.0,2024-02-27 22:00:00,BTC-PERPETUAL,60
2709,143.61986675,1709074800000,ok,56983.0,56917.0,57189.5,8197690.0,57123.5,2024-02-27 23:00:00,BTC-PERPETUAL,60
2710,206.12125665,1709078400000,ok,57123.0,56953.5,57165.5,11762070.0,57078.0,2024-02-28 00:00:00,BTC-PERPETUAL,60
2711,147.87479307,1709082000000,ok,57078.0,56838.5,57164.5,8424290.0,56838.5,2024-02-28 01:00:00,BTC-PERPETUAL,60
2712,333.29986257,1709085600000,ok,56839.0,56756.5,57041.0,18978490.0,56987.0,2024-02-28 02:00:00,BTC-PERPETUAL,60
2713,185.39785043,1709089200000,ok,56987.0,56916.0,57022.0,10562560.0,56982.0,2024-02-28 03:00:00,BTC-PERPETUAL,60
2714,293.56088751,1709092800000,ok,56981.5,56968.0,57344.0,16768090.0,57270.5,2024-02-28 04:00:00,BTC-PERPETUAL,60
2715,444.94295493,1709096400000,ok,57270.5,57135.0,57350.0,25481730.0,57145.5,2024-02-28 05:00:00,BTC-PERPETUAL,60
2716,277.10788379,1709100000000,ok,57145.5,57128.5,57258.5,15850390.0,57251.5,2024-02-28 06:00:00,BTC-PERPETUAL,60
2717,1642.14393975,1709103600000,ok,57251.5,57230.5,58465.0,95083850.0,58349.0,2024-02-28 07:00:00,BTC-PERPETUAL,60
2718,2802.64081358,1709107200000,ok,58349.0,58254.5,59586.0,164961590.0,59531.0,2024-02-28 08:00:00,BTC-PERPETUAL,60
2719,1194.5083775,1709110800000,ok,59542.0,58916.0,59573.0,70802280.0,59386.5,2024-02-28 09:00:00,BTC-PERPETUAL,60
2720,560.53884438,1709114400000,ok,59386.0,59087.0,59426.5,33215000.0,59357.0,2024-02-28 10:00:00,BTC-PERPETUAL,60
2721,1071.90621461,1709118000000,ok,59351.0,58590.0,59586.0,63431520.0,59031.0,2024-02-28 11:00:00,BTC-PERPETUAL,60
2722,654.84811423,1709121600000,ok,59027.5,58979.5,59535.0,38853480.0,59425.0,2024-02-28 12:00:00,BTC-PERPETUAL,60
2723,3262.41788336,1709125200000,ok,59425.5,59386.0,61025.0,196541600.0,60539.0,2024-02-28 13:00:00,BTC-PERPETUAL,60
2724,2926.96822412,1709128800000,ok,60539.0,59864.0,61270.0,176838240.0,61055.0,2024-02-28 14:00:00,BTC-PERPETUAL,60
2725,1663.31761665,1709132400000,ok,61049.5,60658.0,61445.0,101570690.0,61035.5,2024-02-28 15:00:00,BTC-PERPETUAL,60
2726,2060.04781923,1709136000000,ok,61044.0,60989.5,62642.5,127282760.0,62588.0,2024-02-28 16:00:00,BTC-PERPETUAL,60
2727,10142.69004276,1709139600000,ok,62575.0,58888.0,64340.0,628116890.0,61470.0,2024-02-28 17:00:00,BTC-PERPETUAL,60
2728,3914.34171899,1709143200000,ok,61477.0,59255.0,61661.5,236774890.0,61171.0,2024-02-28 18:00:00,BTC-PERPETUAL,60
2729,1186.69870657,1709146800000,ok,61169.5,60675.5,61591.5,72589000.0,61003.5,2024-02-28 19:00:00,BTC-PERPETUAL,60
2730,1838.52800123,1709150400000,ok,61003.5,59976.0,61153.0,111058800.0,60472.0,2024-02-28 20:00:00,BTC-PERPETUAL,60
2731,779.82522255,1709154000000,ok,60461.5,59844.5,60669.5,47046670.0,60626.5,2024-02-28 21:00:00,BTC-PERPETUAL,60
2732,545.01518954,1709157600000,ok,60611.5,60561.0,61450.0,33323010.0,61327.0,2024-02-28 22:00:00,BTC-PERPETUAL,60
2733,1360.70067479,1709161200000,ok,61342.0,61325.0,62741.0,84771100.0,62542.0,2024-02-28 23:00:00,BTC-PERPETUAL,60
2734,1199.20650719,1709164800000,ok,62541.5,61264.5,62541.5,74181800.0,61417.0,2024-02-29 00:00:00,BTC-PERPETUAL,60
2735,873.03673014,1709168400000,ok,61435.0,61100.0,61587.5,53580280.0,61436.5,2024-02-29 01:00:00,BTC-PERPETUAL,60
2736,773.10558916,1709172000000,ok,61436.0,61147.5,61809.0,47479700.0,61809.0,2024-02-29 02:00:00,BTC-PERPETUAL,60
2737,291.15303435,1709175600000,ok,61808.5,61193.5,61808.5,17894900.0,61630.5,2024-02-29 03:00:00,BTC-PERPETUAL,60
2738,881.97458016,1709179200000,ok,61630.5,61400.0,62776.0,54937770.0,62526.0,2024-02-29 04:00:00,BTC-PERPETUAL,60
2739,762.91146105,1709182800000,ok,62523.5,61857.0,62730.5,47480320.0,62600.0,2024-02-29 05:00:00,BTC-PERPETUAL,60
2740,1733.01247978,1709186400000,ok,62600.0,62539.0,63740.0,109570400.0,63063.5,2024-02-29 06:00:00,BTC-PERPETUAL,60
2741,1381.27979968,1709190000000,ok,63060.5,62584.0,63209.0,86764310.0,62738.0,2024-02-29 07:00:00,BTC-PERPETUAL,60
2742,1317.31410325,1709193600000,ok,62740.0,62381.0,63185.5,82662610.0,62840.0,2024-02-29 08:00:00,BTC-PERPETUAL,60
2743,554.34348219,1709197200000,ok,62839.5,62318.5,63035.5,34744510.0,62752.5,2024-02-29 09:00:00,BTC-PERPETUAL,60
2744,429.29022105,1709200800000,ok,62745.0,62169.5,62830.5,26836550.0,62759.0,2024-02-29 10:00:00,BTC-PERPETUAL,60
2745,603.71328478,1709204400000,ok,62758.5,62667.5,63409.5,38079880.0,62998.5,2024-02-29 11:00:00,BTC-PERPETUAL,60
2746,761.14962635,1709208000000,ok,62996.0,62369.5,63098.0,47705910.0,62704.5,2024-02-29 12:00:00,BTC-PERPETUAL,60
2747,1121.5290792,1709211600000,ok,62720.5,62108.0,63132.5,70438010.0,62996.0,2024-02-29 13:00:00,BTC-PERPETUAL,60
2748,1040.60634916,1709215200000,ok,63003.5,62822.5,63628.5,65763340.0,62988.5,2024-02-29 14:00:00,BTC-PERPETUAL,60
2749,777.87900364,1709218800000,ok,62994.0,62642.5,63339.5,49033540.0,62832.5,2024-02-29 15:00:00,BTC-PERPETUAL,60
2750,1680.06027598,1709222400000,ok,62832.0,61559.5,62930.5,104575060.0,62245.0,2024-02-29 16:00:00,BTC-PERPETUAL,60
2751,1999.97137987,1709226000000,ok,62236.0,60559.5,62451.5,122629130.0,61052.0,2024-02-29 17:00:00,BTC-PERPETUAL,60
2752,1298.61804368,1709229600000,ok,61049.5,60428.0,61566.5,79149910.0,60868.5,2024-02-29 18:00:00,BTC-PERPETUAL,60
2753,800.72361466,1709233200000,ok,60871.5,60658.0,61720.5,49066760.0,61658.5,2024-02-29 19:00:00,BTC-PERPETUAL,60
2754,1289.8495903,1709236800000,ok,61669.5,61602.0,62359.5,80066710.0,61978.0,2024-02-29 20:00:00,BTC-PERPETUAL,60
2755,1610.63269353,1709240400000,ok,61982.0,60665.0,62066.5,98694370.0,61466.0,2024-02-29 21:00:00,BTC-PERPETUAL,60
2756,628.57802521,1709244000000,ok,61465.5,60743.0,61575.0,38428490.0,61299.5,2024-02-29 22:00:00,BTC-PERPETUAL,60
2757,372.71554898,1709247600000,ok,61299.0,61192.5,61606.5,22889360.0,61208.5,2024-02-29 23:00:00,BTC-PERPETUAL,60
2758,467.62128752,1709251200000,ok,61209.0,61194.5,61809.0,28764730.0,61577.5,2024-03-01 00:00:00,BTC-PERPETUAL,60
2759,469.12502436,1709254800000,ok,61564.5,61178.0,61628.5,28801650.0,61270.0,2024-03-01 01:00:00,BTC-PERPETUAL,60
2760,437.94181634,1709258400000,ok,61270.0,60835.0,61270.0,26716500.0,61040.5,2024-03-01 02:00:00,BTC-PERPETUAL,60
2761,212.86969122,1709262000000,ok,61040.5,60843.0,61292.0,12992860.0,61169.5,2024-03-01 03:00:00,BTC-PERPETUAL,60
2762,230.63519896,1709265600000,ok,61169.0,61120.0,61585.5,14157760.0,61585.5,2024-03-01 04:00:00,BTC-PERPETUAL,60
2763,368.00841181,1709269200000,ok,61587.5,61350.0,61601.0,22629260.0,61364.5,2024-03-01 05:00:00,BTC-PERPETUAL,60
2764,390.42718376,1709272800000,ok,61365.0,61253.0,61829.5,24037530.0,61623.0,2024-03-01 06:00:00,BTC-PERPETUAL,60
2765,2110.31313095,1709276400000,ok,61623.0,61423.0,61824.0,129852900.0,61465.0,2024-03-01 07:00:00,BTC-PERPETUAL,60
2766,1286.97322906,1709280000000,ok,61473.5,61356.5,62287.5,79572030.0,61963.5,2024-03-01 08:00:00,BTC-PERPETUAL,60
2767,465.48542223,1709283600000,ok,61960.0,61925.0,62269.0,28947540.0,62222.0,2024-03-01 09:00:00,BTC-PERPETUAL,60
2768,643.67625413,1709287200000,ok,62221.5,61931.5,62280.0,39985330.0,62080.0,2024-03-01 10:00:00,BTC-PERPETUAL,60
2769,226.02593002,1709290800000,ok,62080.0,61883.5,62187.0,14014380.0,61926.5,2024-03-01 11:00:00,BTC-PERPETUAL,60
2770,464.4790316,1709294400000,ok,61932.5,61932.5,62646.0,28970000.0,62297.0,2024-03-01 12:00:00,BTC-PERPETUAL,60
2771,573.76437491,1709298000000,ok,62299.0,62255.0,62751.0,35912930.0,62509.5,2024-03-01 13:00:00,BTC-PERPETUAL,60
2772,938.42938619,1709301600000,ok,62518.0,61567.0,62543.0,58261620.0,61997.5,2024-03-01 14:00:00,BTC-PERPETUAL,60
2773,951.63034766,1709305200000,ok,62017.5,61173.5,62240.5,58664170.0,61303.5,2024-03-01 15:00:00,BTC-PERPETUAL,60
2774,551.63573537,1709308800000,ok,61304.0,61271.5,61666.0,33900590.0,61459.0,2024-03-01 16:00:00,BTC-PERPETUAL,60
2775,552.90619322,1709312400000,ok,61466.0,61466.0,62127.0,34214270.0,61936.0,2024-03-01 17:00:00,BTC-PERPETUAL,60
2776,385.46300459,1709316000000,ok,61936.0,61853.0,62532.0,23995480.0,62367.0,2024-03-01 18:00:00,BTC-PERPETUAL,60
2777,317.42520765,1709319600000,ok,62371.0,62016.0,62407.5,19743970.0,62274.0,2024-03-01 19:00:00,BTC-PERPETUAL,60
2778,1031.12251872,1709323200000,ok,62287.5,62287.5,63215.0,64642030.0,62959.5,2024-03-01 20:00:00,BTC-PERPETUAL,60
2779,637.00845995,1709326800000,ok,62949.5,62388.0,62974.0,39944620.0,62603.5,2024-03-01 21:00:00,BTC-PERPETUAL,60
2780,370.11264818,1709330400000,ok,62603.0,62398.5,62758.5,23147100.0,62560.0,2024-03-01 22:00:00,BTC-PERPETUAL,60
2781,258.42691211,1709334000000,ok,62560.0,62426.5,62809.0,16177370.0,62451.0,2024-03-01 23:00:00,BTC-PERPETUAL,60
2782,274.47789274,1709337600000,ok,62460.5,62160.5,62512.5,17116690.0,62390.0,2024-03-02 00:00:00,BTC-PERPETUAL,60
2783,249.13180256,1709341200000,ok,62386.5,62034.5,62386.5,15489560.0,62116.0,2024-03-02 01:00:00,BTC-PERPETUAL,60
2784,206.13713764,1709344800000,ok,62116.0,62037.5,62311.5,12812190.0,62206.0,2024-03-02 02:00:00,BTC-PERPETUAL,60
2785,308.27312879,1709348400000,ok,62204.0,62105.5,62522.0,19226460.0,62412.0,2024-03-02 03:00:00,BTC-PERPETUAL,60
2786,144.37371907,1709352000000,ok,62407.5,62139.0,62407.5,8990690.0,62139.0,2024-03-02 04:00:00,BTC-PERPETUAL,60
2787,346.06650811,1709355600000,ok,62139.5,61865.5,62191.0,21467440.0,62119.5,2024-03-02 05:00:00,BTC-PERPETUAL,60
2788,356.71132052,1709359200000,ok,62115.0,62067.0,62366.0,22204080.0,62067.5,2024-03-02 06:00:00,BTC-PERPETUAL,60
2789,394.67918387,1709362800000,ok,62067.5,61905.5,62141.5,24480920.0,62120.0,2024-03-02 07:00:00,BTC-PERPETUAL,60
2790,228.80865438,1709366400000,ok,62120.0,61888.5,62222.5,14202400.0,62045.0,2024-03-02 08:00:00,BTC-PERPETUAL,60
2791,429.59180737,1709370000000,ok,62045.5,61705.5,62084.5,26580760.0,61940.0,2024-03-02 09:00:00,BTC-PERPETUAL,60
2792,184.70082789,1709373600000,ok,61944.0,61926.0,62121.0,11456520.0,62004.0,2024-03-02 10:00:00,BTC-PERPETUAL,60
2793,99.64602926,1709377200000,ok,62008.5,61953.0,62159.0,6182130.0,61953.0,2024-03-02 11:00:00,BTC-PERPETUAL,60
2794,140.85287664,1709380800000,ok,61953.0,61946.0,62281.5,8752400.0,62196.5,2024-03-02 12:00:00,BTC-PERPETUAL,60
2795,153.83477861,1709384400000,ok,62193.0,61922.5,62193.0,9545390.0,61922.5,2024-03-02 13:00:00,BTC-PERPETUAL,60
2796,280.09153852,1709388000000,ok,61920.0,61688.0,62009.0,17321990.0,61934.0,2024-03-02 14:00:00,BTC-PERPETUAL,60
2797,179.38808731,1709391600000,ok,61943.5,61851.0,62085.0,11119290.0,61895.5,2024-03-02 15:00:00,BTC-PERPETUAL,60
2798,207.12607186,1709395200000,ok,61893.5,61750.0,61987.5,12817750.0,61983.5,2024-03-02 16:00:00,BTC-PERPETUAL,60
2799,154.44605395,1709398800000,ok,61973.5,61847.5,62053.0,9570330.0,61874.5,2024-03-02 17:00:00,BTC-PERPETUAL,60
2800,82.27486905,1709402400000,ok,61874.0,61860.5,62123.0,5105280.0,62123.0,2024-03-02 18:00:00,BTC-PERPETUAL,60
2801,270.25851407,1709406000000,ok,62123.0,62029.5,62216.0,16791670.0,62210.5,2024-03-02 19:00:00,BTC-PERPETUAL,60
2802,242.14944057,1709409600000,ok,62212.0,61865.5,62291.5,15016230.0,61970.0,2024-03-02 20:00:00,BTC-PERPETUAL,60
2803,86.99890057,1709413200000,ok,61970.0,61936.0,62111.0,5393400.0,62012.0,2024-03-02 21:00:00,BTC-PERPETUAL,60
2804,69.58818237,1709416800000,ok,62012.5,61800.0,62035.5,4310910.0,61800.0,2024-03-02 22:00:00,BTC-PERPETUAL,60
2805,109.81805093,1709420400000,ok,61800.0,61800.0,62140.0,6812810.0,62068.5,2024-03-02 23:00:00,BTC-PERPETUAL,60
2806,85.62666813,1709424000000,ok,62069.5,61811.0,62069.5,5302900.0,61822.0,2024-03-03 00:00:00,BTC-PERPETUAL,60
2807,66.58329402,1709427600000,ok,61815.5,61815.0,61973.0,4121670.0,61871.0,2024-03-03 01:00:00,BTC-PERPETUAL,60
2808,114.56464551,1709431200000,ok,61871.0,61726.5,61871.0,7079320.0,61864.0,2024-03-03 02:00:00,BTC-PERPETUAL,60
2809,114.68252822,1709434800000,ok,61868.5,61852.0,62073.5,7111870.0,62002.5,2024-03-03 03:00:00,BTC-PERPETUAL,60
2810,188.84459386,1709438400000,ok,62002.5,61979.5,62187.5,11730480.0,62097.0,2024-03-03 04:00:00,BTC-PERPETUAL,60
2811,99.35319322,1709442000000,ok,62097.5,61975.5,62120.0,6162430.0,61981.0,2024-03-03 05:00:00,BTC-PERPETUAL,60
2812,165.03191737,1709445600000,ok,61981.0,61865.5,62126.0,10226740.0,61943.5,2024-03-03 06:00:00,BTC-PERPETUAL,60
2813,764.55199954,1709449200000,ok,61943.0,61417.5,61982.0,47141460.0,61665.5,2024-03-03 07:00:00,BTC-PERPETUAL,60
2814,262.19442861,1709452800000,ok,61665.0,61467.0,61775.0,16161870.0,61665.5,2024-03-03 08:00:00,BTC-PERPETUAL,60
2815,204.76072714,1709456400000,ok,61665.0,61623.5,61951.0,12660620.0,61770.0,2024-03-03 09:00:00,BTC-PERPETUAL,60
2816,104.61021582,1709460000000,ok,61769.5,61669.5,61855.0,6460520.0,61722.0,2024-03-03 10:00:00,BTC-PERPETUAL,60
2817,98.13396271,1709463600000,ok,61714.5,61688.0,61881.0,6063320.0,61881.0,2024-03-03 11:00:00,BTC-PERPETUAL,60
